alg,in-scale,num-ratings,field,value
ItemUserMean,101,15,MI-2.ByUser,0.304170637228
ItemUserMean,101,15,NRMSE.ByUser,0.196604799731
ItemUserMean,101,15,NMAE,0.15880260162
ItemUserMean,101,15,MI-20,0.310650778143
ItemUserMean,101,15,MAE,3.1760520324
ItemUserMean,101,15,MI-native.ByUser,[]
ItemUserMean,101,15,NMAE.ByUser,0.163493744567
ItemUserMean,101,15,RMSE.ByRating,4.19865293438
ItemUserMean,101,15,NUsers,6181.8
ItemUserMean,101,15,MI-50-corrected,0.309433628027
ItemUserMean,101,15,MI-101-corrected,[]
ItemUserMean,101,15,TestTime,40120.6
ItemUserMean,101,15,MI-2-corrected.ByUser,-9.29711417705
ItemUserMean,101,15,nDCG,nan
ItemUserMean,101,15,MI-100.ByUser,2.05858884606
ItemUserMean,101,15,MI-5-corrected.ByUser,-37.6231623844
ItemUserMean,101,15,MI-100,0.3454476557
ItemUserMean,101,15,MI-2,0.191940066455
ItemUserMean,101,15,MI-5,0.27443271494
ItemUserMean,101,15,Coverage,1.0
ItemUserMean,101,15,MI-100-corrected.ByUser,-948.468607768
ItemUserMean,101,15,BuildTime,2023.6
ItemUserMean,101,15,MI-50-corrected.ByUser,-468.572711194
ItemUserMean,101,15,MI-10.ByUser,1.17916565986
ItemUserMean,101,15,MI-20.ByUser,1.53165254135
ItemUserMean,101,15,MI-5-corrected,0.273072999162
ItemUserMean,101,15,MI-10-corrected,0.294978847508
ItemUserMean,101,15,NGood,212224.2
ItemUserMean,101,15,MAE.ByUser,3.26987489134
ItemUserMean,101,15,MI-10-corrected.ByUser,-85.2323976687
ItemUserMean,101,15,MI-2-corrected,0.19160013751
ItemUserMean,101,15,NRMSE,0.209932646719
ItemUserMean,101,15,MI-50,0.326090146299
ItemUserMean,101,15,MI-101.ByUser,[]
ItemUserMean,101,15,MI-20-corrected.ByUser,-180.89275893
ItemUserMean,101,15,MI-20-corrected,0.304192128201
ItemUserMean,101,15,MI-10,0.298038208007
ItemUserMean,101,15,MI-5.ByUser,0.781976872739
ItemItem,2,50,MI-native-corrected,-8.33086774477e-06
ItemItem,2,50,RMSE.ByUser,0.367348463988
ItemItem,2,50,MI-native,0.0
ItemItem,2,50,NAttempted,86637.2
ItemItem,2,50,MI-100-corrected,0.2919899692
ItemItem,2,50,MI-50.ByUser,0.231078066625
ItemItem,2,50,MI-2.ByUser,0.0
ItemItem,2,50,NRMSE.ByUser,0.367348463988
ItemItem,2,50,NMAE,0.286281745571
ItemItem,2,50,MI-20,0.279330330792
ItemItem,2,50,MAE,0.286281745571
ItemItem,2,50,MI-native.ByUser,0.0
ItemItem,2,50,NMAE.ByUser,0.290761837181
ItemItem,2,50,RMSE.ByRating,0.389947132758
ItemItem,2,50,NUsers,2058.2
ItemItem,2,50,MI-50-corrected,0.290365350714
ItemItem,2,50,TestTime,20802.0
ItemItem,2,50,MI-2-corrected.ByUser,-0.0577681307195
ItemItem,2,50,nDCG,0.948094398473
ItemItem,2,50,MI-100.ByUser,0.314860742795
ItemItem,2,50,MI-5-corrected.ByUser,-0.160419330753
ItemItem,2,50,MI-100,0.292814725107
ItemItem,2,50,MI-2,0.0
ItemItem,2,50,MI-5,0.207752503184
ItemItem,2,50,Coverage,1.0
ItemItem,2,50,MI-100-corrected.ByUser,-5.40418419843
ItemItem,2,50,BuildTime,139262.0
ItemItem,2,50,MI-50-corrected.ByUser,-2.59956033863
ItemItem,2,50,MI-10.ByUser,0.103419489772
ItemItem,2,50,MI-20.ByUser,0.148801802093
ItemItem,2,50,MI-5-corrected,0.207719179713
ItemItem,2,50,MI-10-corrected,0.253276204867
ItemItem,2,50,NGood,86637.2
ItemItem,2,50,MAE.ByUser,0.290761837181
ItemItem,2,50,MI-10-corrected.ByUser,-0.416493686704
ItemItem,2,50,MI-2-corrected,-8.33086774477e-06
ItemItem,2,50,NRMSE,0.389947132758
ItemItem,2,50,MI-50,0.290773563234
ItemItem,2,50,MI-20-corrected.ByUser,-0.948792681577
ItemItem,2,50,MI-20-corrected,0.279172044305
ItemItem,2,50,MI-10,0.253351182676
ItemItem,2,50,MI-5.ByUser,0.0706531921251
ItemUserMean,2,50,MI-native-corrected,-8.33086774477e-06
ItemUserMean,2,50,RMSE.ByUser,0.381215174848
ItemUserMean,2,50,MI-native,0.0
ItemUserMean,2,50,NAttempted,86637.2
ItemUserMean,2,50,MI-100-corrected,0.269096961876
ItemUserMean,2,50,MI-50.ByUser,0.152286047193
ItemUserMean,2,50,MI-2.ByUser,0.0
ItemUserMean,2,50,NRMSE.ByUser,0.381215174848
ItemUserMean,2,50,NMAE,0.323273893777
ItemUserMean,2,50,MI-20,0.252620328309
ItemUserMean,2,50,MAE,0.323273893777
ItemUserMean,2,50,MI-native.ByUser,0.0
ItemUserMean,2,50,NMAE.ByUser,0.327870775295
ItemUserMean,2,50,RMSE.ByRating,0.39840619452
ItemUserMean,2,50,NUsers,2058.2
ItemUserMean,2,50,MI-50-corrected,0.267235817879
ItemUserMean,2,50,TestTime,63616.0
ItemUserMean,2,50,MI-2-corrected.ByUser,-0.0577681307195
ItemUserMean,2,50,nDCG,0.943239018715
ItemUserMean,2,50,MI-100.ByUser,0.220006193664
ItemUserMean,2,50,MI-5-corrected.ByUser,-0.203042920998
ItemUserMean,2,50,MI-100,0.269921717783
ItemUserMean,2,50,MI-2,0.0
ItemUserMean,2,50,MI-5,0.183164126971
ItemUserMean,2,50,Coverage,1.0
ItemUserMean,2,50,MI-100-corrected.ByUser,-5.49903874757
ItemUserMean,2,50,BuildTime,16479.2
ItemUserMean,2,50,MI-50-corrected.ByUser,-2.67835235806
ItemUserMean,2,50,MI-10.ByUser,0.0476661807991
ItemUserMean,2,50,MI-20.ByUser,0.0804492598505
ItemUserMean,2,50,MI-5-corrected,0.1831308035
ItemUserMean,2,50,MI-10-corrected,0.223242586443
ItemUserMean,2,50,NGood,86637.2
ItemUserMean,2,50,MAE.ByUser,0.327870775295
ItemUserMean,2,50,MI-10-corrected.ByUser,-0.472246995676
ItemUserMean,2,50,MI-2-corrected,-8.33086774477e-06
ItemUserMean,2,50,NRMSE,0.39840619452
ItemUserMean,2,50,MI-50,0.267644030399
ItemUserMean,2,50,MI-20-corrected.ByUser,-1.01714522382
ItemUserMean,2,50,MI-20-corrected,0.252462041822
ItemUserMean,2,50,MI-10,0.223317564253
ItemUserMean,2,50,MI-5.ByUser,0.0280296018798
ItemItem,5,2,MI-native-corrected,0.190940446866
ItemItem,5,2,RMSE.ByUser,1.05040184596
ItemItem,5,2,MI-native,0.190975538321
ItemItem,5,2,NAttempted,328915.0
ItemItem,5,2,MI-100-corrected,0.210048089609
ItemItem,5,2,MI-50.ByUser,0.756607688762
ItemItem,5,2,MI-2.ByUser,0.108537521047
ItemItem,5,2,NRMSE.ByUser,0.26260046149
ItemItem,5,2,NMAE,0.203336858531
ItemItem,5,2,MI-20,0.208012661997
ItemItem,5,2,MAE,0.813347434123
ItemItem,5,2,MI-native.ByUser,0.210602609904
ItemItem,5,2,NMAE.ByUser,0.212325945641
ItemItem,5,2,RMSE.ByRating,1.12852033531
ItemItem,5,2,NUsers,11270.0
ItemItem,5,2,MI-50-corrected,0.209447633832
ItemItem,5,2,TestTime,24807.2
ItemItem,5,2,MI-2-corrected.ByUser,-0.213035722081
ItemItem,5,2,nDCG,0.940259754012
ItemItem,5,2,MI-100.ByUser,0.910085386965
ItemItem,5,2,MI-5-corrected.ByUser,-1.07569036261
ItemItem,5,2,MI-100,0.210916603119
ItemItem,5,2,MI-2,0.0754615260021
ItemItem,5,2,MI-5,0.190975538321
ItemItem,5,2,Coverage,1.0
ItemItem,5,2,MI-100-corrected.ByUser,-30.9256656827
ItemItem,5,2,BuildTime,76604.2
ItemItem,5,2,MI-50-corrected.ByUser,-15.0004812245
ItemItem,5,2,MI-10.ByUser,0.352554719874
ItemItem,5,2,MI-20.ByUser,0.527375041719
ItemItem,5,2,MI-5-corrected,0.190940446866
ItemItem,5,2,MI-10-corrected,0.202904691404
ItemItem,5,2,NGood,328915.0
ItemItem,5,2,MAE.ByUser,0.849303782563
ItemItem,5,2,MI-10-corrected.ByUser,-2.54160446827
ItemItem,5,2,MI-2-corrected,0.0754527531384
ItemItem,5,2,NRMSE,0.282130083827
ItemItem,5,2,MI-50,0.209877504155
ItemItem,5,2,MI-20-corrected.ByUser,-5.5825165777
ItemItem,5,2,MI-20-corrected,0.207845977586
ItemItem,5,2,MI-10,0.202983647178
ItemItem,5,2,MI-5.ByUser,0.210602609904
ItemUserMean,5,2,MI-native-corrected,0.184681933987
ItemUserMean,5,2,RMSE.ByUser,1.00626205029
ItemUserMean,5,2,MI-native,0.184717025442
ItemUserMean,5,2,NAttempted,328915.0
ItemUserMean,5,2,MI-100-corrected,0.208366770806
ItemUserMean,5,2,MI-50.ByUser,0.734956846633
ItemUserMean,5,2,MI-2.ByUser,0.0841573244809
ItemUserMean,5,2,NRMSE.ByUser,0.251565512573
ItemUserMean,5,2,NMAE,0.198958521204
ItemUserMean,5,2,MI-20,0.206493104245
ItemUserMean,5,2,MAE,0.795834084817
ItemUserMean,5,2,MI-native.ByUser,0.171398634994
ItemUserMean,5,2,NMAE.ByUser,0.208666033651
ItemUserMean,5,2,RMSE.ByRating,1.07372933846
ItemUserMean,5,2,NUsers,11270.0
ItemUserMean,5,2,MI-50-corrected,0.208033286325
ItemUserMean,5,2,TestTime,59952.0
ItemUserMean,5,2,MI-2-corrected.ByUser,-0.237415918647
ItemUserMean,5,2,nDCG,0.944273436818
ItemUserMean,5,2,MI-100.ByUser,0.89128219101
ItemUserMean,5,2,MI-5-corrected.ByUser,-1.11489433752
ItemUserMean,5,2,MI-100,0.209235284316
ItemUserMean,5,2,MI-2,0.0795609031454
ItemUserMean,5,2,MI-5,0.184717025442
ItemUserMean,5,2,Coverage,1.0
ItemUserMean,5,2,MI-100-corrected.ByUser,-30.9444688786
ItemUserMean,5,2,BuildTime,15739.6
ItemUserMean,5,2,MI-50-corrected.ByUser,-15.0221320666
ItemUserMean,5,2,MI-10.ByUser,0.312451772789
ItemUserMean,5,2,MI-20.ByUser,0.481078916119
ItemUserMean,5,2,MI-5-corrected,0.184681933987
ItemUserMean,5,2,MI-10-corrected,0.200772180013
ItemUserMean,5,2,NGood,328915.0
ItemUserMean,5,2,MAE.ByUser,0.834664134606
ItemUserMean,5,2,MI-10-corrected.ByUser,-2.58170741536
ItemUserMean,5,2,MI-2-corrected,0.0795521302816
ItemUserMean,5,2,NRMSE,0.268432334614
ItemUserMean,5,2,MI-50,0.208463156648
ItemUserMean,5,2,MI-20-corrected.ByUser,-5.6288127033
ItemUserMean,5,2,MI-20-corrected,0.206326419833
ItemUserMean,5,2,MI-10,0.200851135786
ItemUserMean,5,2,MI-5.ByUser,0.171398634994
ItemItem,101,5,MI-native-corrected,[]
ItemItem,101,5,RMSE.ByUser,4.67099857266
ItemItem,101,5,MI-native,[]
ItemItem,101,5,NAttempted,295825.4
ItemItem,101,5,MI-100-corrected,0.22244567933
ItemItem,101,5,MI-50.ByUser,1.52832352832
ItemItem,101,5,MI-101,[]
ItemItem,101,5,MI-2.ByUser,0.389672081669
ItemItem,101,5,NRMSE.ByUser,0.233549928633
ItemItem,101,5,NMAE,0.179586371796
ItemItem,101,5,MI-20,0.220784161792
ItemItem,101,5,MAE,3.59172743593
ItemItem,101,5,MI-native.ByUser,[]
ItemItem,101,5,NMAE.ByUser,0.188182739715
ItemItem,101,5,RMSE.ByRating,5.0046193871
ItemItem,101,5,NUsers,10672.8
ItemItem,101,5,MI-50-corrected,0.220549472153
ItemItem,101,5,MI-101-corrected,[]
ItemItem,101,5,TestTime,7234.6
ItemItem,101,5,MI-2-corrected.ByUser,-10.2965779305
ItemItem,101,5,nDCG,nan
ItemItem,101,5,MI-100.ByUser,1.61477659383
ItemItem,101,5,MI-5-corrected.ByUser,-41.9264740626
ItemItem,101,5,MI-100,0.246589023325
ItemItem,101,5,MI-2,0.140788755311
ItemItem,101,5,MI-5,0.194960623102
ItemItem,101,5,Coverage,1.0
ItemItem,101,5,MI-100-corrected.ByUser,-1056.32397461
ItemItem,101,5,BuildTime,7508.2
ItemItem,101,5,MI-50-corrected.ByUser,-522.097927066
ItemItem,101,5,MI-10.ByUser,1.10724421123
ItemItem,101,5,MI-20.ByUser,1.32837520884
ItemItem,101,5,MI-5-corrected,0.193985134456
ItemItem,101,5,MI-10-corrected,0.208983732477
ItemItem,101,5,NGood,295825.4
ItemItem,101,5,MAE.ByUser,3.7636547943
ItemItem,101,5,MI-10-corrected.ByUser,-95.069005898
ItemItem,101,5,MI-2-corrected,0.140544883149
ItemItem,101,5,NRMSE,0.250230969355
ItemItem,101,5,MI-50,0.23249920807
ItemItem,101,5,MI-101.ByUser,[]
ItemItem,101,5,MI-20-corrected.ByUser,-201.710375022
ItemItem,101,5,MI-20-corrected,0.216150590723
ItemItem,101,5,MI-10,0.211178581931
ItemItem,101,5,MI-5.ByUser,0.818525985949
ItemUserMean,101,5,MI-native-corrected,[]
ItemUserMean,101,5,RMSE.ByUser,4.36214977153
ItemUserMean,101,5,MI-native,[]
ItemUserMean,101,5,NAttempted,295825.4
ItemUserMean,101,5,MI-100-corrected,0.237851562481
ItemUserMean,101,5,MI-50.ByUser,1.54933405991
ItemUserMean,101,5,MI-101,[]
ItemUserMean,101,5,MI-2.ByUser,0.263289737857
ItemUserMean,101,5,NRMSE.ByUser,0.218107488576
ItemUserMean,101,5,NMAE,0.171532727021
ItemUserMean,101,5,MI-20,0.236627978688
ItemUserMean,101,5,MAE,3.43065454042
ItemUserMean,101,5,MI-native.ByUser,[]
ItemUserMean,101,5,NMAE.ByUser,0.183292403764
ItemUserMean,101,5,RMSE.ByRating,4.5534209835
ItemUserMean,101,5,NUsers,10672.8
ItemUserMean,101,5,MI-50-corrected,0.235915384338
ItemUserMean,101,5,MI-101-corrected,[]
ItemUserMean,101,5,TestTime,9532.6
ItemUserMean,101,5,MI-2-corrected.ByUser,-10.4229602743
ItemUserMean,101,5,nDCG,nan
ItemUserMean,101,5,MI-100.ByUser,1.67815156718
ItemUserMean,101,5,MI-5-corrected.ByUser,-42.0722893355
ItemUserMean,101,5,MI-100,0.261994906476
ItemUserMean,101,5,MI-2,0.149799044657
ItemUserMean,101,5,MI-5,0.209209911123
ItemUserMean,101,5,Coverage,1.0
ItemUserMean,101,5,MI-100-corrected.ByUser,-1056.26059963
ItemUserMean,101,5,BuildTime,1910.6
ItemUserMean,101,5,MI-50-corrected.ByUser,-522.076916535
ItemUserMean,101,5,MI-10.ByUser,0.996868985375
ItemUserMean,101,5,MI-20.ByUser,1.27030138615
ItemUserMean,101,5,MI-5-corrected,0.208234422476
ItemUserMean,101,5,MI-10-corrected,0.224928351074
ItemUserMean,101,5,NGood,295825.4
ItemUserMean,101,5,MAE.ByUser,3.66584807528
ItemUserMean,101,5,MI-10-corrected.ByUser,-95.1793811238
ItemUserMean,101,5,MI-2-corrected,0.149555172496
ItemUserMean,101,5,NRMSE,0.227671049175
ItemUserMean,101,5,MI-50,0.247865120255
ItemUserMean,101,5,MI-101.ByUser,[]
ItemUserMean,101,5,MI-20-corrected.ByUser,-201.768448844
ItemUserMean,101,5,MI-20-corrected,0.231994407618
ItemUserMean,101,5,MI-10,0.227123200528
ItemUserMean,101,5,MI-5.ByUser,0.672710713009
ItemItem,101,1000,MI-native-corrected,[]
ItemItem,101,1000,RMSE.ByUser,4.63730415914
ItemItem,101,1000,MI-native,[]
ItemItem,101,1000,NAttempted,104439.4
ItemItem,101,1000,MI-100-corrected,0.243867123664
ItemItem,101,1000,MI-50.ByUser,1.38355471195
ItemItem,101,1000,MI-101,[]
ItemItem,101,1000,MI-2.ByUser,0.333479642871
ItemItem,101,1000,NRMSE.ByUser,0.231865207957
ItemItem,101,1000,NMAE,0.186888058695
ItemItem,101,1000,MI-20,0.244433610189
ItemItem,101,1000,MAE,3.73776117391
ItemItem,101,1000,MI-native.ByUser,[]
ItemItem,101,1000,NMAE.ByUser,0.197409455033
ItemItem,101,1000,RMSE.ByRating,4.95596355792
ItemItem,101,1000,NUsers,11826.4
ItemItem,101,1000,MI-50-corrected,0.238165256337
ItemItem,101,1000,MI-101-corrected,[]
ItemItem,101,1000,TestTime,4298.0
ItemItem,101,1000,MI-2-corrected.ByUser,-10.1810050047
ItemItem,101,1000,nDCG,nan
ItemItem,101,1000,MI-100.ByUser,1.43321477896
ItemItem,101,1000,MI-5-corrected.ByUser,-41.3588591695
ItemItem,101,1000,MI-100,0.312245260283
ItemItem,101,1000,MI-2,0.141182350949
ItemItem,101,1000,MI-5,0.204214096946
ItemItem,101,1000,Coverage,1.0
ItemItem,101,1000,MI-100-corrected.ByUser,-1039.50076533
ItemItem,101,1000,BuildTime,10243.2
ItemItem,101,1000,MI-50-corrected.ByUser,-513.826193021
ItemItem,101,1000,MI-10.ByUser,1.00097670089
ItemItem,101,1000,MI-20.ByUser,1.23784119246
ItemItem,101,1000,MI-5-corrected,0.201451343952
ItemItem,101,1000,MI-10-corrected,0.219404173461
ItemItem,101,1000,NGood,104439.4
ItemItem,101,1000,MAE.ByUser,3.94818910066
ItemItem,101,1000,MI-10-corrected.ByUser,-93.6293851276
ItemItem,101,1000,MI-2-corrected,0.140491662701
ItemItem,101,1000,NRMSE,0.247798177896
ItemItem,101,1000,MI-50,0.272008980522
ItemItem,101,1000,MI-101.ByUser,[]
ItemItem,101,1000,MI-20-corrected.ByUser,-198.537367112
ItemItem,101,1000,MI-20-corrected,0.231310533464
ItemItem,101,1000,MI-10,0.225620367699
ItemItem,101,1000,MI-5.ByUser,0.699079420943
ItemUserMean,101,1000,MI-native-corrected,[]
ItemUserMean,101,1000,RMSE.ByUser,4.62747305875
ItemUserMean,101,1000,MI-native,[]
ItemUserMean,101,1000,NAttempted,104439.4
ItemUserMean,101,1000,MI-100-corrected,0.223155757122
ItemUserMean,101,1000,MI-50.ByUser,1.41425054299
ItemUserMean,101,1000,MI-101,[]
ItemUserMean,101,1000,MI-2.ByUser,0.263261599675
ItemUserMean,101,1000,NRMSE.ByUser,0.231373652937
ItemUserMean,101,1000,NMAE,0.191055205954
ItemUserMean,101,1000,MI-20,0.225497544177
ItemUserMean,101,1000,MAE,3.82110411909
ItemUserMean,101,1000,MI-native.ByUser,[]
ItemUserMean,101,1000,NMAE.ByUser,0.201089422547
ItemUserMean,101,1000,RMSE.ByRating,4.89511115044
ItemUserMean,101,1000,NUsers,11826.4
ItemUserMean,101,1000,MI-50-corrected,0.217423901468
ItemUserMean,101,1000,MI-101-corrected,[]
ItemUserMean,101,1000,TestTime,7103.6
ItemUserMean,101,1000,MI-2-corrected.ByUser,-10.2512230479
ItemUserMean,101,1000,nDCG,nan
ItemUserMean,101,1000,MI-100.ByUser,1.47816428122
ItemUserMean,101,1000,MI-5-corrected.ByUser,-41.4254860715
ItemUserMean,101,1000,MI-100,0.29153389374
ItemUserMean,101,1000,MI-2,0.130832496842
ItemUserMean,101,1000,MI-5,0.190359805595
ItemUserMean,101,1000,Coverage,1.0
ItemUserMean,101,1000,MI-100-corrected.ByUser,-1039.45581583
ItemUserMean,101,1000,BuildTime,2513.6
ItemUserMean,101,1000,MI-50-corrected.ByUser,-513.79549719
ItemUserMean,101,1000,MI-10.ByUser,0.965372647694
ItemUserMean,101,1000,MI-20.ByUser,1.23553937392
ItemUserMean,101,1000,MI-5-corrected,0.1875970526
ItemUserMean,101,1000,MI-10-corrected,0.202717140834
ItemUserMean,101,1000,NGood,104439.4
ItemUserMean,101,1000,MAE.ByUser,4.02178845094
ItemUserMean,101,1000,MI-10-corrected.ByUser,-93.6649891808
ItemUserMean,101,1000,MI-2-corrected,0.130141808593
ItemUserMean,101,1000,NRMSE,0.244755557522
ItemUserMean,101,1000,MI-50,0.251267625653
ItemUserMean,101,1000,MI-101.ByUser,[]
ItemUserMean,101,1000,MI-20-corrected.ByUser,-198.539668931
ItemUserMean,101,1000,MI-20-corrected,0.212374467452
ItemUserMean,101,1000,MI-10,0.208933335072
ItemUserMean,101,1000,MI-5.ByUser,0.632452518916
ItemItem,21,50,MI-native-corrected,[]
ItemItem,21,50,RMSE.ByUser,2.86748147025
ItemItem,21,50,MI-native,[]
ItemItem,21,50,NAttempted,86637.2
ItemItem,21,50,MI-100-corrected,0.465933664235
ItemItem,21,50,MI-50.ByUser,1.23978107833
ItemItem,21,50,MI-21.ByUser,[]
ItemItem,21,50,MI-2.ByUser,0.164761458312
ItemItem,21,50,NRMSE.ByUser,0.143374073512
ItemItem,21,50,NMAE,0.107928040459
ItemItem,21,50,MI-20,0.463573611417
ItemItem,21,50,MAE,2.15856080917
ItemItem,21,50,MI-native.ByUser,[]
ItemItem,21,50,NMAE.ByUser,0.10791851295
ItemItem,21,50,RMSE.ByRating,3.31534268837
ItemItem,21,50,NUsers,2058.2
ItemItem,21,50,MI-50-corrected,0.465702764216
ItemItem,21,50,TestTime,1055.2
ItemItem,21,50,MI-21-corrected,[]
ItemItem,21,50,MI-2-corrected.ByUser,-0.990776609772
ItemItem,21,50,nDCG,nan
ItemItem,21,50,MI-100.ByUser,1.41626976815
ItemItem,21,50,MI-5-corrected.ByUser,-4.18563095695
ItemItem,21,50,MI-100,0.482439634027
ItemItem,21,50,MI-2,0.241214475131
ItemItem,21,50,MI-5,0.397671055842
ItemItem,21,50,Coverage,1.0
ItemItem,21,50,MI-21,[]
ItemItem,21,50,MI-100-corrected.ByUser,-112.981998972
ItemItem,21,50,BuildTime,32485.6
ItemItem,21,50,MI-50-corrected.ByUser,-55.3815842578
ItemItem,21,50,MI-10.ByUser,0.685110741782
ItemItem,21,50,MI-20.ByUser,0.937689682623
ItemItem,21,50,MI-5-corrected,0.397004147972
ItemItem,21,50,MI-10-corrected,0.445268300826
ItemItem,21,50,NGood,86637.2
ItemItem,21,50,MAE.ByUser,2.158370259
ItemItem,21,50,MI-10-corrected.ByUser,-9.71473187098
ItemItem,21,50,MI-2-corrected,0.241047748163
ItemItem,21,50,NRMSE,0.165767134418
ItemItem,21,50,MI-50,0.473872385628
ItemItem,21,50,MI-20-corrected.ByUser,-21.017533611
ItemItem,21,50,MI-20-corrected,0.460405799032
ItemItem,21,50,MI-10,0.446768843535
ItemItem,21,50,MI-5.ByUser,0.436521315387
ItemUserMean,21,50,MI-native-corrected,[]
ItemUserMean,21,50,RMSE.ByUser,3.00648780929
ItemUserMean,21,50,MI-native,[]
ItemUserMean,21,50,NAttempted,86637.2
ItemUserMean,21,50,MI-100-corrected,0.380398836481
ItemUserMean,21,50,MI-50.ByUser,1.1968793002
ItemUserMean,21,50,MI-21.ByUser,[]
ItemUserMean,21,50,MI-2.ByUser,0.112285342879
ItemUserMean,21,50,NRMSE.ByUser,0.150324390465
ItemUserMean,21,50,NMAE,0.115758108429
ItemUserMean,21,50,MI-20,0.379450108248
ItemUserMean,21,50,MAE,2.31516216857
ItemUserMean,21,50,MI-native.ByUser,[]
ItemUserMean,21,50,NMAE.ByUser,0.115329109953
ItemUserMean,21,50,RMSE.ByRating,3.46408055148
ItemUserMean,21,50,NUsers,2058.2
ItemUserMean,21,50,MI-50-corrected,0.380799331736
ItemUserMean,21,50,TestTime,21464.6
ItemUserMean,21,50,MI-21-corrected,[]
ItemUserMean,21,50,MI-2-corrected.ByUser,-1.04325272521
ItemUserMean,21,50,nDCG,nan
ItemUserMean,21,50,MI-100.ByUser,1.41353264204
ItemUserMean,21,50,MI-5-corrected.ByUser,-4.27528056297
ItemUserMean,21,50,MI-100,0.396904806274
ItemUserMean,21,50,MI-2,0.203600300066
ItemUserMean,21,50,MI-5,0.333230745578
ItemUserMean,21,50,Coverage,1.0
ItemUserMean,21,50,MI-21,[]
ItemUserMean,21,50,MI-100-corrected.ByUser,-112.984736098
ItemUserMean,21,50,BuildTime,3094.0
ItemUserMean,21,50,MI-50-corrected.ByUser,-55.4244860359
ItemUserMean,21,50,MI-10.ByUser,0.582739526484
ItemUserMean,21,50,MI-20.ByUser,0.84632356056
ItemUserMean,21,50,MI-5-corrected,0.332563837708
ItemUserMean,21,50,MI-10-corrected,0.364140035857
ItemUserMean,21,50,NGood,86637.2
ItemUserMean,21,50,MAE.ByUser,2.30658219906
ItemUserMean,21,50,MI-10-corrected.ByUser,-9.81710308627
ItemUserMean,21,50,MI-2-corrected,0.203433573098
ItemUserMean,21,50,NRMSE,0.173204027574
ItemUserMean,21,50,MI-50,0.388968953148
ItemUserMean,21,50,MI-20-corrected.ByUser,-21.108899733
ItemUserMean,21,50,MI-20-corrected,0.376282295864
ItemUserMean,21,50,MI-10,0.365640578566
ItemUserMean,21,50,MI-5.ByUser,0.346871709363
ItemItem,101,4,MI-native-corrected,[]
ItemItem,101,4,RMSE.ByUser,4.79381978563
ItemItem,101,4,MI-native,[]
ItemItem,101,4,NAttempted,306655.6
ItemItem,101,4,MI-100-corrected,0.211833769573
ItemItem,101,4,MI-50.ByUser,1.52208320811
ItemItem,101,4,MI-101,[]
ItemItem,101,4,MI-2.ByUser,0.379436914536
ItemItem,101,4,NRMSE.ByUser,0.239690989281
ItemItem,101,4,NMAE,0.183109100139
ItemItem,101,4,MI-20,0.210325203554
ItemItem,101,4,MAE,3.66218200277
ItemItem,101,4,MI-native.ByUser,[]
ItemItem,101,4,NMAE.ByUser,0.192725044968
ItemItem,101,4,RMSE.ByRating,5.09253653378
ItemItem,101,4,NUsers,10830.2
ItemItem,101,4,MI-50-corrected,0.2098247523
ItemItem,101,4,MI-101-corrected,[]
ItemItem,101,4,TestTime,20130.4
ItemItem,101,4,MI-2-corrected.ByUser,-8.51459102819
ItemItem,101,4,nDCG,nan
ItemItem,101,4,MI-100.ByUser,1.60906469464
ItemItem,101,4,MI-5-corrected.ByUser,-34.7700540552
ItemItem,101,4,MI-100,0.235125046352
ItemItem,101,4,MI-2,0.134220480714
ItemItem,101,4,MI-5,0.185891504126
ItemItem,101,4,Coverage,1.0
ItemItem,101,4,MI-100-corrected.ByUser,-878.899701635
ItemItem,101,4,BuildTime,7921.2
ItemItem,101,4,MI-50-corrected.ByUser,-434.285285985
ItemItem,101,4,MI-10.ByUser,1.09475077558
ItemItem,101,4,MI-20.ByUser,1.31895989571
ItemItem,101,4,MI-5-corrected,0.184950442438
ItemItem,101,4,MI-10-corrected,0.199064392459
ItemItem,101,4,NGood,306655.6
ItemItem,101,4,MAE.ByUser,3.85450089936
ItemItem,101,4,MI-10-corrected.ByUser,-78.951500709
ItemItem,101,4,MI-2-corrected,0.133985215292
ItemItem,101,4,NRMSE,0.254626826689
ItemItem,101,4,MI-50,0.221352757979
ItemItem,101,4,MI-101.ByUser,[]
ItemItem,101,4,MI-20-corrected.ByUser,-167.667571016
ItemItem,101,4,MI-20-corrected,0.205855160536
ItemItem,101,4,MI-10,0.201181781257
ItemItem,101,4,MI-5.ByUser,0.806057715702
ItemUserMean,101,4,MI-native-corrected,[]
ItemUserMean,101,4,RMSE.ByUser,4.47482629384
ItemUserMean,101,4,MI-native,[]
ItemUserMean,101,4,NAttempted,306655.6
ItemUserMean,101,4,MI-100-corrected,0.221911782731
ItemUserMean,101,4,MI-50.ByUser,1.52720948917
ItemUserMean,101,4,MI-101,[]
ItemUserMean,101,4,MI-2.ByUser,0.253295313401
ItemUserMean,101,4,NRMSE.ByUser,0.223741314692
