alg,in-scale,num-ratings,field,value
ItemUserMean,2,10,MI-81.ByUser,0.048968546737
ItemUserMean,2,10,MAE.ByUser,0.417447854937
ItemUserMean,2,10,MI-81-corrected,0.0910668186707
ItemUserMean,2,10,MI-10-corrected.ByUser,-0.894723183716
ItemUserMean,2,10,MI-2-corrected,0.0662235631924
ItemUserMean,2,10,NRMSE,0.472049723412
ItemUserMean,2,10,MI-20-corrected.ByUser,-1.8972393119
ItemUserMean,2,10,MI-20-corrected,0.0912443649696
ItemUserMean,2,10,MI-10,0.0741279976356
ItemUserMean,2,10,MI-5.ByUser,0.0186269602054
ItemItem,81,3,MI-native-corrected,0.0981494000706
ItemItem,81,3,MI-81-corrected.ByUser,-507.11331213
ItemItem,81,3,MI-native,0.112683740841
ItemItem,81,3,NAttempted,317645.0
ItemItem,81,3,MI-81,0.112683740841
ItemItem,81,3,MI-2.ByUser,0.292955401783
ItemItem,81,3,NRMSE.ByUser,0.262259858745
ItemItem,81,3,NMAE,0.224067337106
ItemItem,81,3,MI-20,0.0600501063944
ItemItem,81,3,MI-native.ByUser,2.31272305467
ItemItem,81,3,NMAE.ByUser,0.223529629543
ItemItem,81,3,RMSE.ByUser,5.2451971749
ItemItem,81,3,RMSE.ByRating,5.77091223293
ItemItem,81,3,NUsers,10989.4
ItemItem,81,3,TestTime,3506.2
ItemItem,81,3,Coverage,1.0
ItemItem,81,3,nDCG,nan
ItemItem,81,3,MAE,4.48134674212
ItemItem,81,3,MI-5-corrected.ByUser,-24.8226777584
ItemItem,81,3,MI-2,0.0357529760571
ItemItem,81,3,MI-5,0.0491976991327
ItemItem,81,3,MI-2-corrected.ByUser,-6.07487003802
ItemItem,81,3,BuildTime,21709.8
ItemItem,81,3,MI-10.ByUser,0.917550768866
ItemItem,81,3,MI-20.ByUser,1.14562654517
ItemItem,81,3,MI-5-corrected,0.0484709820942
ItemItem,81,3,MI-10-corrected,0.0540636806075
ItemItem,81,3,NGood,317645.0
ItemItem,81,3,MI-81.ByUser,2.31272305467
ItemItem,81,3,MAE.ByUser,4.47059259087
ItemItem,81,3,MI-81-corrected,0.0981494000706
ItemItem,81,3,MI-10-corrected.ByUser,-56.3928781894
ItemItem,81,3,MI-2-corrected,0.0355712967975
ItemItem,81,3,NRMSE,0.288545611646
ItemItem,81,3,MI-20-corrected.ByUser,-119.843056811
ItemItem,81,3,MI-20-corrected,0.0565982004614
ItemItem,81,3,MI-10,0.0556987939441
ItemItem,81,3,MI-5.ByUser,0.648624000854
ItemUserMean,81,3,MI-native-corrected,0.102127588638
ItemUserMean,81,3,MI-81-corrected.ByUser,-507.133019109
ItemUserMean,81,3,MI-native,0.116661929408
ItemUserMean,81,3,NAttempted,317645.0
ItemUserMean,81,3,MI-81,0.116661929408
ItemUserMean,81,3,MI-2.ByUser,0.25192668887
ItemUserMean,81,3,NRMSE.ByUser,0.253511953598
ItemUserMean,81,3,NMAE,0.218203925285
ItemUserMean,81,3,MI-20,0.0642821585671
ItemUserMean,81,3,MI-native.ByUser,2.29301607536
ItemUserMean,81,3,NMAE.ByUser,0.217626198523
ItemUserMean,81,3,RMSE.ByUser,5.07023907196
ItemUserMean,81,3,RMSE.ByRating,5.60397296775
ItemUserMean,81,3,NUsers,10989.4
ItemUserMean,81,3,TestTime,16130.8
ItemUserMean,81,3,Coverage,1.0
ItemUserMean,81,3,nDCG,nan
ItemUserMean,81,3,MAE,4.36407850569
ItemUserMean,81,3,MI-5-corrected.ByUser,-24.8698418308
ItemUserMean,81,3,MI-2,0.0383475189366
ItemUserMean,81,3,MI-5,0.0529430924422
ItemUserMean,81,3,MI-2-corrected.ByUser,-6.11589875093
ItemUserMean,81,3,BuildTime,5222.0
ItemUserMean,81,3,MI-10.ByUser,0.879501565078
ItemUserMean,81,3,MI-20.ByUser,1.14066412077
ItemUserMean,81,3,MI-5-corrected,0.0522163754037
ItemUserMean,81,3,MI-10-corrected,0.0580367291065
ItemUserMean,81,3,NGood,317645.0
ItemUserMean,81,3,MI-81.ByUser,2.29301607536
ItemUserMean,81,3,MAE.ByUser,4.35252397046
ItemUserMean,81,3,MI-81-corrected,0.102127588638
ItemUserMean,81,3,MI-10-corrected.ByUser,-56.4309273932
ItemUserMean,81,3,MI-2-corrected,0.0381658396769
ItemUserMean,81,3,NRMSE,0.280198648387
ItemUserMean,81,3,MI-20-corrected.ByUser,-119.848019236
ItemUserMean,81,3,MI-20-corrected,0.0608302526342
ItemUserMean,81,3,MI-10,0.0596718424431
ItemUserMean,81,3,MI-5.ByUser,0.601459928448
ItemItem,81,20,MI-native-corrected,0.277692438423
ItemItem,81,20,MI-81-corrected.ByUser,-556.043324623
ItemItem,81,20,MI-native,0.302819848836
ItemItem,81,20,NAttempted,183805.8
ItemItem,81,20,MI-81,0.302819848836
ItemItem,81,20,MI-2.ByUser,0.288596500374
ItemItem,81,20,NRMSE.ByUser,0.198842656182
ItemItem,81,20,NMAE,0.172839499524
ItemItem,81,20,MI-20,0.216265492941
ItemItem,81,20,MI-native.ByUser,2.40859901444
ItemItem,81,20,NMAE.ByUser,0.162908046184
ItemItem,81,20,RMSE.ByUser,3.97685312364
ItemItem,81,20,RMSE.ByRating,4.68229662092
ItemItem,81,20,NUsers,5018.0
ItemItem,81,20,TestTime,6706.0
ItemItem,81,20,Coverage,1.0
ItemItem,81,20,nDCG,nan
ItemItem,81,20,MAE,3.45678999049
ItemItem,81,20,MI-5-corrected.ByUser,-27.162942058
ItemItem,81,20,MI-2,0.114719465331
ItemItem,81,20,MI-5,0.189013400034
ItemItem,81,20,MI-2-corrected.ByUser,-6.69205254509
ItemItem,81,20,BuildTime,13020.4
ItemItem,81,20,MI-10.ByUser,1.13903408924
ItemItem,81,20,MI-20.ByUser,1.46165724854
ItemItem,81,20,MI-5-corrected,0.187757029513
ItemItem,81,20,MI-10-corrected,0.203132368229
ItemItem,81,20,NGood,183805.8
ItemItem,81,20,MI-81.ByUser,2.40859901444
ItemItem,81,20,MAE.ByUser,3.25816092369
ItemItem,81,20,MI-81-corrected,0.277692438423
ItemItem,81,20,MI-10-corrected.ByUser,-61.6868073199
ItemItem,81,20,MI-2-corrected,0.1144053727
ItemItem,81,20,NRMSE,0.234114831046
ItemItem,81,20,MI-20-corrected.ByUser,-131.170674615
ItemItem,81,20,MI-20-corrected,0.210297732968
ItemItem,81,20,MI-10,0.2059592019
ItemItem,81,20,MI-5.ByUser,0.759654123882
ItemUserMean,81,20,MI-native-corrected,0.2647703685
ItemUserMean,81,20,MI-81-corrected.ByUser,-556.414449181
ItemUserMean,81,20,MI-native,0.289897778913
ItemUserMean,81,20,NAttempted,183805.8
ItemUserMean,81,20,MI-81,0.289897778913
ItemUserMean,81,20,MI-2.ByUser,0.177402102603
ItemUserMean,81,20,NRMSE.ByUser,0.194603645553
ItemUserMean,81,20,NMAE,0.171479493992
ItemUserMean,81,20,MI-20,0.225649190049
ItemUserMean,81,20,MI-native.ByUser,2.0374744559
ItemUserMean,81,20,NMAE.ByUser,0.165820703697
ItemUserMean,81,20,RMSE.ByUser,3.89207291107
ItemUserMean,81,20,RMSE.ByRating,4.45115117087
ItemUserMean,81,20,NUsers,5018.0
ItemUserMean,81,20,TestTime,7592.8
ItemUserMean,81,20,Coverage,1.0
ItemUserMean,81,20,nDCG,nan
ItemUserMean,81,20,MAE,3.42958987984
ItemUserMean,81,20,MI-5-corrected.ByUser,-27.3332251388
ItemUserMean,81,20,MI-2,0.112394319334
ItemUserMean,81,20,MI-5,0.198215413901
ItemUserMean,81,20,MI-2-corrected.ByUser,-6.80324694286
ItemUserMean,81,20,BuildTime,3292.6
ItemUserMean,81,20,MI-10.ByUser,1.00924605947
ItemUserMean,81,20,MI-20.ByUser,1.43756997574
ItemUserMean,81,20,MI-5-corrected,0.19695904338
ItemUserMean,81,20,MI-10-corrected,0.212944910471
ItemUserMean,81,20,NGood,183805.8
ItemUserMean,81,20,MI-81.ByUser,2.0374744559
ItemUserMean,81,20,MAE.ByUser,3.31641407394
ItemUserMean,81,20,MI-81-corrected,0.2647703685
ItemUserMean,81,20,MI-10-corrected.ByUser,-61.8165953497
ItemUserMean,81,20,MI-2-corrected,0.112080226704
ItemUserMean,81,20,NRMSE,0.222557558544
ItemUserMean,81,20,MI-20-corrected.ByUser,-131.194761888
ItemUserMean,81,20,MI-20-corrected,0.219681430076
ItemUserMean,81,20,MI-10,0.215771744142
ItemUserMean,81,20,MI-5.ByUser,0.58937104308
ItemItem,81,5,MI-native-corrected,0.0950063962358
ItemItem,81,5,MI-81-corrected.ByUser,-681.950023802
ItemItem,81,5,MI-native,0.11061286262
ItemItem,81,5,NAttempted,295825.4
ItemItem,81,5,MI-81,0.11061286262
ItemItem,81,5,MI-2.ByUser,0.255681933731
ItemItem,81,5,NRMSE.ByUser,0.256420477791
ItemItem,81,5,NMAE,0.216819649016
ItemItem,81,5,MI-20,0.0589834147758
ItemItem,81,5,MI-native.ByUser,1.97913405959
ItemItem,81,5,NMAE.ByUser,0.219580702516
ItemItem,81,5,RMSE.ByUser,5.12840955582
ItemItem,81,5,RMSE.ByRating,5.58215292161
ItemItem,81,5,NUsers,10672.8
ItemItem,81,5,TestTime,3583.4
ItemItem,81,5,Coverage,1.0
ItemItem,81,5,nDCG,nan
ItemItem,81,5,MAE,4.33639298032
ItemItem,81,5,MI-5-corrected.ByUser,-33.6053050269
ItemItem,81,5,MI-2,0.034177613268
ItemItem,81,5,MI-5,0.0473933128825
ItemItem,81,5,MI-2-corrected.ByUser,-8.29343253954
ItemItem,81,5,BuildTime,15539.0
ItemItem,81,5,MI-10.ByUser,0.848191941134
ItemItem,81,5,MI-20.ByUser,1.09105721736
ItemItem,81,5,MI-5-corrected,0.0466129895633
ItemItem,81,5,MI-10-corrected,0.0523074669
ItemItem,81,5,NGood,295825.4
ItemItem,81,5,MI-81.ByUser,1.97913405959
ItemItem,81,5,MAE.ByUser,4.39161405032
ItemItem,81,5,MI-81-corrected,0.0950063962358
ItemItem,81,5,MI-10-corrected.ByUser,-76.0938383183
ItemItem,81,5,MI-2-corrected,0.0339825324382
ItemItem,81,5,NRMSE,0.27910764608
ItemItem,81,5,MI-20-corrected.ByUser,-161.342117775
ItemItem,81,5,MI-20-corrected,0.0552768790096
ItemItem,81,5,MI-10,0.0540631943681
ItemItem,81,5,MI-5.ByUser,0.59115286622
ItemUserMean,81,5,MI-native-corrected,0.0975106141004
ItemUserMean,81,5,MI-81-corrected.ByUser,-681.933982389
ItemUserMean,81,5,MI-native,0.113117080484
ItemUserMean,81,5,NAttempted,295825.4
ItemUserMean,81,5,MI-81,0.113117080484
ItemUserMean,81,5,MI-2.ByUser,0.205625831845
ItemUserMean,81,5,NRMSE.ByUser,0.239151774934
ItemUserMean,81,5,NMAE,0.208842626912
ItemUserMean,81,5,MI-20,0.063081860368
ItemUserMean,81,5,MI-native.ByUser,1.99517547277
ItemUserMean,81,5,NMAE.ByUser,0.208021626199
ItemUserMean,81,5,RMSE.ByUser,4.78303549868
ItemUserMean,81,5,RMSE.ByRating,5.33178107759
ItemUserMean,81,5,NUsers,10672.8
ItemUserMean,81,5,TestTime,13841.4
ItemUserMean,81,5,Coverage,1.0
ItemUserMean,81,5,nDCG,nan
ItemUserMean,81,5,MAE,4.17685253825
ItemUserMean,81,5,MI-5-corrected.ByUser,-33.6296533378
ItemUserMean,81,5,MI-2,0.0360694014262
ItemUserMean,81,5,MI-5,0.0513311086805
ItemUserMean,81,5,MI-2-corrected.ByUser,-8.34348864142
ItemUserMean,81,5,BuildTime,1419.8
ItemUserMean,81,5,MI-10.ByUser,0.861432087203
ItemUserMean,81,5,MI-20.ByUser,1.14308051396
ItemUserMean,81,5,MI-5-corrected,0.0505507853613
ItemUserMean,81,5,MI-10-corrected,0.0564530103163
ItemUserMean,81,5,NGood,295825.4
ItemUserMean,81,5,MI-81.ByUser,1.99517547277
ItemUserMean,81,5,MAE.ByUser,4.16043252398
ItemUserMean,81,5,MI-81-corrected,0.0975106141004
ItemUserMean,81,5,MI-10-corrected.ByUser,-76.0805981722
ItemUserMean,81,5,MI-2-corrected,0.0358743205964
ItemUserMean,81,5,NRMSE,0.26658905388
ItemUserMean,81,5,MI-20-corrected.ByUser,-161.290094478
ItemUserMean,81,5,MI-20-corrected,0.0593753246019
ItemUserMean,81,5,MI-10,0.0582087377845
ItemUserMean,81,5,MI-5.ByUser,0.566804555295
ItemItem,81,15,MI-native-corrected,0.24010419701
ItemItem,81,15,MI-81-corrected.ByUser,-612.110025973
ItemItem,81,15,MI-native,0.26185795681
ItemItem,81,15,NAttempted,212224.2
ItemItem,81,15,MI-81,0.26185795681
ItemItem,81,15,MI-2.ByUser,0.284332887546
ItemItem,81,15,NRMSE.ByUser,0.204558996728
ItemItem,81,15,NMAE,0.178782429919
ItemItem,81,15,MI-20,0.185885420284
ItemItem,81,15,MI-native.ByUser,2.38115316937
ItemItem,81,15,NMAE.ByUser,0.167518028312
ItemItem,81,15,RMSE.ByUser,4.09117993456
ItemItem,81,15,RMSE.ByRating,4.84364640586
ItemItem,81,15,NUsers,6181.8
ItemItem,81,15,TestTime,2733.6
ItemItem,81,15,Coverage,1.0
ItemItem,81,15,nDCG,nan
ItemItem,81,15,MAE,3.57564859838
ItemItem,81,15,MI-5-corrected.ByUser,-29.973207779
ItemItem,81,15,MI-2,0.0979469980353
ItemItem,81,15,MI-5,0.162735991246
ItemItem,81,15,MI-2-corrected.ByUser,-7.39680685174
ItemItem,81,15,BuildTime,21236.4
ItemItem,81,15,MI-10.ByUser,1.10878915455
ItemItem,81,15,MI-20.ByUser,1.41334982985
ItemItem,81,15,MI-5-corrected,0.161648303256
ItemItem,81,15,MI-10-corrected,0.174888683781
ItemItem,81,15,NGood,212224.2
ItemItem,81,15,MI-81.ByUser,2.38115316937
ItemItem,81,15,MAE.ByUser,3.35036056625
ItemItem,81,15,MI-81-corrected,0.24010419701
ItemItem,81,15,MI-10-corrected.ByUser,-68.021468499
ItemItem,81,15,MI-2-corrected,0.0976750760378
ItemItem,81,15,NRMSE,0.242182320293
ItemItem,81,15,MI-20-corrected.ByUser,-144.528305217
ItemItem,81,15,MI-20-corrected,0.180718902332
ItemItem,81,15,MI-10,0.177335981759
ItemItem,81,15,MI-5.ByUser,0.751351178157
ItemUserMean,81,15,MI-native-corrected,0.224300702058
ItemUserMean,81,15,MI-81-corrected.ByUser,-612.530923012
ItemUserMean,81,15,MI-native,0.246054461858
ItemUserMean,81,15,NAttempted,212224.2
ItemUserMean,81,15,MI-81,0.246054461858
ItemUserMean,81,15,MI-2.ByUser,0.165576326492
ItemUserMean,81,15,NRMSE.ByUser,0.197875668557
ItemUserMean,81,15,NMAE,0.175179327611
ItemUserMean,81,15,MI-20,0.188216858877
ItemUserMean,81,15,MI-native.ByUser,1.96025613024
ItemUserMean,81,15,NMAE.ByUser,0.169459390691
ItemUserMean,81,15,RMSE.ByUser,3.95751337114
ItemUserMean,81,15,RMSE.ByRating,4.52712578023
ItemUserMean,81,15,NUsers,6181.8
ItemUserMean,81,15,TestTime,16365.8
ItemUserMean,81,15,Coverage,1.0
ItemUserMean,81,15,nDCG,nan
ItemUserMean,81,15,MAE,3.50358655221
ItemUserMean,81,15,MI-5-corrected.ByUser,-30.1645186311
ItemUserMean,81,15,MI-2,0.0936987137986
ItemUserMean,81,15,MI-5,0.164853121365
ItemUserMean,81,15,MI-2-corrected.ByUser,-7.51556341279
ItemUserMean,81,15,BuildTime,3557.2
ItemUserMean,81,15,MI-10.ByUser,0.960700605982
ItemUserMean,81,15,MI-20.ByUser,1.37873632323
ItemUserMean,81,15,MI-5-corrected,0.163765433375
ItemUserMean,81,15,MI-10-corrected,0.177411426155
ItemUserMean,81,15,NGood,212224.2
ItemUserMean,81,15,MI-81.ByUser,1.96025613024
ItemUserMean,81,15,MAE.ByUser,3.38918781382
ItemUserMean,81,15,MI-81-corrected,0.224300702058
ItemUserMean,81,15,MI-10-corrected.ByUser,-68.1695570476
ItemUserMean,81,15,MI-2-corrected,0.0934267918011
ItemUserMean,81,15,NRMSE,0.226356289011
ItemUserMean,81,15,MI-20-corrected.ByUser,-144.562918723
ItemUserMean,81,15,MI-20-corrected,0.183050340925
ItemUserMean,81,15,MI-10,0.179858724132
ItemUserMean,81,15,MI-5.ByUser,0.560040326055
ItemItem,10,3,MI-native-corrected,0.088819106972
ItemItem,10,3,MI-81-corrected.ByUser,-31.2466463472
ItemItem,10,3,MI-native,0.0889213293475
ItemItem,10,3,NAttempted,317645.0
ItemItem,10,3,MI-81,0.0933947319598
ItemItem,10,3,MI-2.ByUser,0.043024545055
ItemItem,10,3,NRMSE.ByUser,0.251725512612
ItemItem,10,3,NMAE,0.215917524194
ItemItem,10,3,MI-20,0.0923394046183
ItemItem,10,3,MI-native.ByUser,0.410310196926
ItemItem,10,3,NMAE.ByUser,0.214491958319
ItemItem,10,3,RMSE.ByUser,1.13276480676
ItemItem,10,3,RMSE.ByRating,1.271554191
ItemItem,10,3,NUsers,10989.4
ItemItem,10,3,TestTime,40789.2
ItemItem,10,3,Coverage,1.0
ItemItem,10,3,nDCG,0.935013583239
ItemItem,10,3,MAE,0.971628858873
ItemItem,10,3,MI-5-corrected.ByUser,-1.36191663925
ItemItem,10,3,MI-2,0.0287789789806
ItemItem,10,3,MI-5,0.0782216260617
ItemItem,10,3,MI-2-corrected.ByUser,-0.354973581834
ItemItem,10,3,BuildTime,187798.6
ItemItem,10,3,MI-10.ByUser,0.410310196926
ItemItem,10,3,MI-20.ByUser,0.584139983721
ItemItem,10,3,MI-5-corrected,0.0781761938949
ItemItem,10,3,MI-10-corrected,0.088819106972
ItemItem,10,3,NGood,317645.0
ItemItem,10,3,MI-81.ByUser,0.59320380394
ItemItem,10,3,MAE.ByUser,0.965213812438
ItemItem,10,3,MI-81-corrected,0.0924860886225
ItemItem,10,3,MI-10-corrected.ByUser,-3.17167294508
ItemItem,10,3,MI-2-corrected,0.0287676209389
ItemItem,10,3,NRMSE,0.282567598
ItemItem,10,3,MI-20-corrected.ByUser,-6.97782442718
ItemItem,10,3,MI-20-corrected,0.0921236018256
ItemItem,10,3,MI-10,0.0889213293475
ItemItem,10,3,MI-5.ByUser,0.23007586831
ItemUserMean,10,3,MI-native-corrected,0.0919951675485
ItemUserMean,10,3,MI-81-corrected.ByUser,-31.2976899496
ItemUserMean,10,3,MI-native,0.0920973899239
ItemUserMean,10,3,NAttempted,317645.0
ItemUserMean,10,3,MI-81,0.0965459198405
ItemUserMean,10,3,MI-2.ByUser,0.0289726378261
ItemUserMean,10,3,NRMSE.ByUser,0.246145868948
ItemUserMean,10,3,NMAE,0.211600827252
ItemUserMean,10,3,MI-20,0.095521554751
ItemUserMean,10,3,MI-native.ByUser,0.365070892263
ItemUserMean,10,3,NMAE.ByUser,0.210500836554
ItemUserMean,10,3,RMSE.ByUser,1.10765641027
ItemUserMean,10,3,RMSE.ByRating,1.24494436443
ItemUserMean,10,3,NUsers,10989.4
ItemUserMean,10,3,TestTime,110001.6
ItemUserMean,10,3,Coverage,1.0
ItemUserMean,10,3,nDCG,0.938371360287
ItemUserMean,10,3,MAE,0.952203722636
ItemUserMean,10,3,MI-5-corrected.ByUser,-1.40187854206
ItemUserMean,10,3,MI-2,0.0274903862748
ItemUserMean,10,3,MI-5,0.0803555046254
ItemUserMean,10,3,MI-2-corrected.ByUser,-0.369025489063
ItemUserMean,10,3,BuildTime,28730.4
ItemUserMean,10,3,MI-10.ByUser,0.365070892263
ItemUserMean,10,3,MI-20.ByUser,0.534468305982
ItemUserMean,10,3,MI-5-corrected,0.0803100724586
ItemUserMean,10,3,MI-10-corrected,0.0919951675485
ItemUserMean,10,3,NGood,317645.0
ItemUserMean,10,3,MI-81.ByUser,0.542160201497
ItemUserMean,10,3,MAE.ByUser,0.947253764494
ItemUserMean,10,3,MI-81-corrected,0.0956372765032
ItemUserMean,10,3,MI-10-corrected.ByUser,-3.21691224974
ItemUserMean,10,3,MI-2-corrected,0.0274790282331
ItemUserMean,10,3,NRMSE,0.276654303207
ItemUserMean,10,3,MI-20-corrected.ByUser,-7.02749610492
ItemUserMean,10,3,MI-20-corrected,0.0953057519583
ItemUserMean,10,3,MI-10,0.0920973899239
ItemUserMean,10,3,MI-5.ByUser,0.190113965497
ItemItem,5,1000,MI-native-corrected,0.207431028786
ItemItem,5,1000,MI-81-corrected.ByUser,-33.0662209249
ItemItem,5,1000,MI-native,0.207541538632
ItemItem,5,1000,NAttempted,104439.4
ItemItem,5,1000,MI-81,0.258013564962
ItemItem,5,1000,MI-2.ByUser,0.020553233847
ItemItem,5,1000,NRMSE.ByUser,0.228323081944
ItemItem,5,1000,NMAE,0.180956606677
ItemItem,5,1000,MI-20,0.257573714585
ItemItem,5,1000,MI-native.ByUser,0.236062225992
ItemItem,5,1000,NMAE.ByUser,0.190943275061
ItemItem,5,1000,RMSE.ByUser,0.913292327778
ItemItem,5,1000,RMSE.ByRating,0.98909496123
ItemItem,5,1000,NUsers,11826.4
ItemItem,5,1000,TestTime,1106.0
ItemItem,5,1000,Coverage,1.0
ItemItem,5,1000,nDCG,0.948376444146
ItemItem,5,1000,MAE,0.72382642671
ItemItem,5,1000,MI-5-corrected.ByUser,-1.44625454783
ItemItem,5,1000,MI-2,0.0287550836206
ItemItem,5,1000,MI-5,0.207541538632
ItemItem,5,1000,MI-2-corrected.ByUser,-0.400025959609
ItemItem,5,1000,BuildTime,13175.2
ItemItem,5,1000,MI-10.ByUser,0.449007361532
ItemItem,5,1000,MI-20.ByUser,0.578042070977
ItemItem,5,1000,MI-5-corrected,0.207431028786
ItemItem,5,1000,MI-10-corrected,0.246002489996
ItemItem,5,1000,NGood,104439.4
ItemItem,5,1000,MI-81.ByUser,0.580114551555
ItemItem,5,1000,MAE.ByUser,0.763773100245
ItemItem,5,1000,MI-81-corrected,0.25580336804
ItemItem,5,1000,MI-10-corrected.ByUser,-3.33620537957
ItemItem,5,1000,MI-2-corrected,0.0287274561591
ItemItem,5,1000,NRMSE,0.247273740307
ItemItem,5,1000,MI-20-corrected.ByUser,-7.41296260469
ItemItem,5,1000,MI-20-corrected,0.257048792816
ItemItem,5,1000,MI-10,0.246251137149
ItemItem,5,1000,MI-5.ByUser,0.236062225992
ItemUserMean,5,1000,MI-native-corrected,0.173482846441
ItemUserMean,5,1000,MI-81-corrected.ByUser,-33.135797989
ItemUserMean,5,1000,MI-native,0.173593356287
ItemUserMean,5,1000,NAttempted,104439.4
ItemUserMean,5,1000,MI-81,0.228911369088
ItemUserMean,5,1000,MI-2.ByUser,0.00537247959917
ItemUserMean,5,1000,NRMSE.ByUser,0.228315309949
ItemUserMean,5,1000,NMAE,0.185557192171
ItemUserMean,5,1000,MI-20,0.228606026357
ItemUserMean,5,1000,MI-native.ByUser,0.167553165426
ItemUserMean,5,1000,NMAE.ByUser,0.195006221453
ItemUserMean,5,1000,RMSE.ByUser,0.913261239795
ItemUserMean,5,1000,RMSE.ByRating,0.978452607088
ItemUserMean,5,1000,NUsers,11826.4
ItemUserMean,5,1000,TestTime,5957.0
ItemUserMean,5,1000,Coverage,1.0
ItemUserMean,5,1000,nDCG,0.947888603093
ItemUserMean,5,1000,MAE,0.742228768683
ItemUserMean,5,1000,MI-5-corrected.ByUser,-1.5147636084
ItemUserMean,5,1000,MI-2,0.0169391711232
ItemUserMean,5,1000,MI-5,0.173593356287
ItemUserMean,5,1000,MI-2-corrected.ByUser,-0.415206713857
ItemUserMean,5,1000,BuildTime,3752.2
ItemUserMean,5,1000,MI-10.ByUser,0.382535335482
ItemUserMean,5,1000,MI-20.ByUser,0.509455011217
ItemUserMean,5,1000,MI-5-corrected,0.173482846441
ItemUserMean,5,1000,MI-10-corrected,0.213761443467
ItemUserMean,5,1000,NGood,104439.4
ItemUserMean,5,1000,MI-81.ByUser,0.510537487452
ItemUserMean,5,1000,MAE.ByUser,0.780024885813
ItemUserMean,5,1000,MI-81-corrected,0.226701172166
ItemUserMean,5,1000,MI-10-corrected.ByUser,-3.40267740562
ItemUserMean,5,1000,MI-2-corrected,0.0169115436617
ItemUserMean,5,1000,NRMSE,0.244613151772
ItemUserMean,5,1000,MI-20-corrected.ByUser,-7.48154966445
ItemUserMean,5,1000,MI-20-corrected,0.228081104588
ItemUserMean,5,1000,MI-10,0.21401009062
ItemUserMean,5,1000,MI-5.ByUser,0.167553165426
